s,x,y,kappa,altitude (m)
3268.544985,188.2222991,-340.319117,0.00032468,11.289
3269.544846,187.7759769,-339.4244001,0.000331747,11.321
3270.544707,187.3293443,-338.5298381,0.000338326,11.353
3271.544568,186.8823924,-337.6354356,0.000344595,11.385
3272.544428,186.4351138,-336.7411964,0.000350829,11.417
3273.544289,185.9875019,-335.847124,0.000357361,11.449
3274.54415,185.5395501,-334.9532219,0.00036451,11.482
3275.544011,185.0912516,-334.0594935,0.000372508,11.514
3276.543872,184.6426011,-333.1659418,0.000381454,11.546
3277.543732,184.1935956,-332.2725684,0.000391311,11.578
3278.543593,183.7442323,-331.379375,0.00040192,11.61
3279.543454,183.2945085,-330.486363,0.000413061,11.677
3280.543315,182.8444216,-329.5935341,0.0004245,11.747
3281.543176,182.3939714,-328.7008884,0.000436033,11.814
3282.543036,181.9431592,-327.8084254,0.000447492,11.881
3283.542897,181.4919864,-326.9161445,0.000458752,11.945
3284.542758,181.0404546,-326.0240452,0.000469714,12.007
3285.542619,180.5885614,-325.1321287,0.00048029,12.067
3286.54248,180.136292,-324.2404029,0.000490398,12.126
3287.54234,179.6836284,-323.3488773,0.000499961,12.183
3288.542201,179.2305527,-322.4575615,0.000508905,12.238
3289.542062,178.7770484,-321.5664642,0.000517164,12.291
3290.541923,178.3231417,-320.6755721,0.000524677,12.342
3291.541784,177.8689115,-319.7848446,0.000531397,12.391
3292.541645,177.4144399,-318.8942394,0.000537287,12.439
3293.541505,176.9598091,-318.0037142,0.000542318,12.484
3294.541366,176.505065,-317.1132455,0.000546477,12.528
3295.541227,176.0499965,-316.2229425,0.000549756,12.57
3296.541088,175.5942813,-315.332972,0.000552159,12.61
3297.540949,175.1375966,-314.4435007,0.000553693,12.648
3298.540809,174.6796207,-313.5546951,0.000554369,12.684
3299.54067,174.2202108,-312.6666295,0.000554201,12.718
3300.540531,173.759619,-311.7791741,0.000553203,12.751
3301.540392,173.2981504,-310.8921722,0.000551394,12.781
3302.540253,172.8361099,-310.0054672,0.000548794,12.81
3303.540113,172.3737901,-309.1189085,0.000545426,12.837
3304.539974,171.9112925,-308.2324441,0.000541322,12.862
3305.539835,171.4485709,-307.3460976,0.00053652,12.885
3306.539696,170.985575,-306.459895,0.000531068,12.906
3307.539557,170.5222546,-305.573862,0.000525023,12.925
3308.539417,170.0585676,-304.6880204,0.000518456,12.943
3309.539278,169.5945059,-303.8023746,0.000511446,12.958
3310.539139,169.1300698,-302.9169248,0.000504072,12.972
3311.539,168.6652599,-302.0316711,0.000496392,12.983
3312.538861,168.2000765,-301.1466136,0.000488436,12.993
3313.538722,167.7345206,-300.2617521,0.000480228,13.003
3314.538582,167.2685937,-299.3770861,0.000471823,13.031
3315.538443,166.8022972,-298.4926148,0.000463374,13.06
3316.538304,166.3356327,-297.6083377,0.000455225,13.089
3317.538165,165.8686007,-296.7242545,0.000447949,13.117
3318.538026,165.401195,-295.8403689,0.000442298,13.146
3319.537886,164.9334059,-294.9566861,0.000439115,13.174
3320.537747,164.4652236,-294.0732115,0.000439156,13.203
3321.537608,163.9966385,-293.1899505,0.000442905,13.251
3322.537469,163.5276455,-292.306906,0.000450458,13.304
3323.53733,163.0582508,-291.424075,0.000461502,13.354
3324.53719,162.5884621,-290.5414535,0.000475382,13.403
3325.537051,162.1182874,-289.6590377,0.000491253,13.45
3326.536912,161.6477341,-288.7768238,0.000508278,13.495
3327.536773,161.1768072,-287.8948094,0.000525746,13.538
3328.536634,160.7055088,-287.0129934,0.000543141,13.58
3329.536494,160.233841,-286.1313746,0.000560141,13.619
3330.536355,159.7618062,-285.2499521,0.000576557,13.656
3331.536216,159.2894056,-284.3687253,0.000592253,13.692
3332.536077,158.8166363,-283.4876963,0.000607107,13.726
3333.535938,158.3434941,-282.6068677,0.000620981,13.757
3334.535799,157.8699751,-281.7262425,0.000633717,13.787
3335.535659,157.3960755,-280.8458232,0.000645156,13.815
3336.53552,156.92181,-279.9656018,0.000655154,13.841
3337.535381,156.4472203,-279.0855545,0.000663581,13.864
3338.535242,155.9723505,-278.2056565,0.000670331,13.886
3339.535103,155.4972444,-277.3258827,0.00067532,13.907
3340.534963,155.0219079,-276.4462293,0.000678483,13.925
3341.534824,154.546012,-275.5668778,0.000679775,13.941
3342.534685,154.0690541,-274.6881058,0.000679167,13.955
3343.534546,153.5905301,-273.8101918,0.000676646,13.968
3344.534407,153.1099364,-272.933414,0.000672213,13.978
3345.534267,152.6270447,-272.057899,0.000665881,13.986
3346.534128,152.1423395,-271.1833811,0.000657675,13.993
3347.533989,151.65642,-270.3095318,0.000647632,13.997
3348.53385,151.169885,-269.4360224,0.000635806,14
3349.533711,150.6833133,-268.5625354,0.000622269,13.958
3350.533571,150.196908,-267.6889593,0.000607113,13.916
3351.533432,149.7105392,-266.8153656,0.000590451,13.875
3352.533293,149.2240653,-265.9418317,0.000572416,13.836
3353.533154,148.7373449,-265.0684353,0.000553156,13.797
3354.533015,148.25026,-264.1952412,0.000532837,13.759
3355.532876,147.7628052,-263.3222525,0.000511639,13.722
3356.532736,147.2750085,-262.4494542,0.000489758,13.687
3357.532597,146.786898,-261.576831,0.000467404,13.652
3358.532458,146.2985015,-260.704368,0.000444801,13.618
3359.532319,145.8098369,-259.8320555,0.00042219,13.585
3360.53218,145.3209069,-258.959892,0.000399832,13.554
3361.53204,144.8317126,-258.0878768,0.000378006,13.523
3362.531901,144.3422553,-257.2160092,0.000357035,13.493
3363.531762,143.8525365,-256.3442885,0.000337292,13.464
3364.531623,143.362559,-255.4727131,0.00031918,13.437
3365.531484,142.8723263,-254.601281,0.000303103,13.41
3366.531344,142.3818421,-253.7299906,0.000289392,13.384
3367.531205,141.89111,-252.8588397,0.000278203,13.359
3368.531066,141.4001344,-251.987826,0.000269464,13.336
3369.530927,140.9089227,-251.1169456,0.000262855,13.313
3370.530788,140.4174822,-250.2461942,0.00025785,13.291
3371.530648,139.9258207,-249.3755676,0.000253821,13.27
3372.530509,139.4339454,-248.5050617,0.000250174,13.251
3373.53037,138.9418589,-247.6346752,0.00024646,13.232
3374.530231,138.4495594,-246.7644092,0.000242423,13.214
3375.530092,137.9570449,-245.8942648,0.000238018,13.197
3376.529953,137.4643133,-245.0242434,0.000233339,13.182
3377.529813,136.9713642,-244.1543452,0.000228535,13.167
3378.529674,136.4782068,-243.2845651,0.000223739,13.153
3379.529535,135.9848528,-242.4148964,0.000219032,13.14
3380.529396,135.4913143,-241.5453325,0.000214432,13.129
3381.529257,134.997603,-240.6758666,0.000209916,13.118
3382.529117,134.5037253,-239.8064953,0.000205452,13.108
3383.528978,134.0096781,-238.9372202,0.000201013,13.1
3384.528839,133.5154578,-238.0680436,0.000196582,13.09
3385.5287,133.0210606,-237.1989676,0.000192156,13.08
3386.528561,132.5264836,-236.3299939,0.000187739,13.07
3387.528421,132.0317334,-235.4611189,0.000183339,13.059
3388.528282,131.5368218,-234.5923357,0.000178963,13.049
3389.528143,131.0417608,-233.7236376,0.000174616,13.039
3390.528004,130.5465625,-232.8550178,0.000170299,13.028
3391.527865,130.0512359,-231.9864712,0.000166011,13.018
3392.527725,129.555781,-231.1179978,0.000161745,13.008
3393.527586,129.0601963,-230.2495984,0.000157498,12.997
3394.527447,128.5644804,-229.3812739,0.00015327,12.987
3395.527308,128.0686316,-228.5130253,0.000149069,12.977
3396.527169,127.5726492,-227.644853,0.00014491,12.966
3397.52703,127.0765332,-226.776757,0.000140816,12.956
3398.52689,126.5802836,-225.9087374,0.000136809,12.946
3399.526751,126.0839005,-225.0407942,0.000132911,12.935
3400.526612,125.5873851,-224.1729266,0.000129133,12.925
3401.526473,125.0907448,-223.3051305,0.000125477,12.915
3402.526334,124.5939894,-222.4374003,0.000121937,12.905
3403.526194,124.0971286,-221.5697304,0.000118497,12.894
3404.526055,123.6001723,-220.7021152,0.000115144,12.884
3405.525916,123.1031283,-219.8345503,0.000111866,12.874
3406.525777,122.6060008,-218.9670332,0.000108654,12.864
3407.525638,122.108794,-218.0995615,0.000105509,12.853
3408.525498,121.611512,-217.2321331,0.000102435,12.843
3409.525359,121.1141583,-216.3647456,9.94E-05,12.833
3410.52522,120.616733,-215.4973992,9.65E-05,12.823
3411.525081,120.1192336,-214.6300954,9.37E-05,12.812
3412.524942,119.6216575,-213.7628355,9.09E-05,12.802
3413.524802,119.1240024,-212.8956209,8.82E-05,12.792
3414.524663,118.6262684,-212.0284517,8.54E-05,12.782
3415.524524,118.128464,-211.1613229,8.25E-05,12.772
3416.524385,117.6305996,-210.2942285,7.94E-05,12.761
3417.524246,117.1326856,-209.4271626,7.63E-05,12.751
3418.524106,116.6347319,-208.5601194,7.33E-05,12.741
3419.523967,116.1367362,-207.6931004,7.04E-05,12.731
3420.523828,115.6386827,-206.8261147,6.81E-05,12.745
3421.523689,115.140555,-205.9591715,6.62E-05,12.763
3422.52355,114.6423368,-205.0922804,6.45E-05,12.781
3423.523411,114.1440152,-204.2254487,6.25E-05,12.799
3424.523271,113.6455995,-203.3586711,5.92E-05,12.816
3425.523132,113.1471074,-202.4919374,5.36E-05,12.834
3426.522993,112.6485564,-201.6252376,4.48E-05,12.852
3427.522854,112.1499641,-200.7585615,3.21E-05,12.87
3428.522715,111.6513423,-199.8919023,1.53E-05,12.888
3429.522575,111.152692,-199.0252596,-5.54E-06,12.906
3430.522436,110.6540125,-198.1586337,-2.98E-05,12.924
3431.522297,110.1553036,-197.2920249,-5.67E-05,12.941
3432.522158,109.6565646,-196.4254335,-8.56E-05,12.959
3433.522019,109.1577924,-195.5588612,-0.000115681,12.977
3434.521879,108.6589824,-194.6923106,-0.000146563,12.995
3435.52174,108.1601299,-193.8257842,-0.000177809,13.02
3436.521601,107.6612301,-192.9592847,-0.000209092,13.047
3437.521462,107.1622899,-192.0928079,-0.000240109,13.073
3438.521323,106.663357,-191.2263269,-0.00027056,13.098
3439.521183,106.1644883,-190.3598097,-0.00030014,13.122
3440.521044,105.6657404,-189.4932241,-0.000328551,13.145
3441.520905,105.1671664,-188.6265401,-0.000355506,13.167
3442.520766,104.668698,-187.7597965,-0.000380745,13.188
3443.520627,104.1701238,-186.8931127,-0.00040403,13.208
3444.520488,103.671224,-186.0266132,-0.000425154,13.226
3445.520348,103.171779,-185.1604222,-0.000443938,13.244
3446.520209,102.6716817,-184.2946002,-0.000460234,13.261
3447.52007,102.1715801,-183.4287795,-0.000473926,13.277
3448.519931,101.6724331,-182.5624163,-0.000484928,13.292
3449.519792,101.1752005,-181.6949663,-0.000493184,13.306
3450.519652,100.6808382,-180.8258874,-0.000498662,13.319
3451.519513,100.1897311,-179.9549613,-0.00050135,13.33
3452.519374,99.70108073,-179.0826418,-0.00050126,13.341
3453.519235,99.21394173,-178.2094655,-0.00049842,13.35
3454.519096,98.72736884,-177.3359693,-0.000492885,13.359
3455.518956,98.24046391,-176.4626632,-0.000484735,13.355
3456.518817,97.75297229,-175.5896917,-0.000474078,13.316
3457.518678,97.26510459,-174.7169349,-0.000461053,13.277
3458.518539,96.77708177,-173.8442671,-0.000445824,13.239
3459.5184,96.2891248,-172.9715625,-0.000428586,13.2
3460.51826,95.80140743,-172.0987222,-0.000409558,13.161
3461.518121,95.3139249,-171.2257492,-0.000388986,13.122
3462.517982,94.8266303,-170.3526702,-0.000367136,13.083
3463.517843,94.33947669,-169.4795122,-0.00034429,13.044
3464.517704,93.85241782,-168.6063015,-0.000320731,13.005
3465.517565,93.3654325,-167.7330504,-0.000296746,12.965
3466.517425,92.87853083,-166.859753,-0.000272636,12.926
3467.517286,92.39172493,-165.9864024,-0.000248742,12.887
3468.517147,91.9050269,-165.1129918,-0.000225506,12.848
3469.517008,91.41844778,-164.2395147,-0.000203509,12.809
3470.516869,90.93199097,-163.3659695,-0.000183459,12.77
3471.516729,90.44565653,-162.492356,-0.000166119,12.731
3472.51659,89.9594445,-161.6186743,-0.000152178,12.692
3473.516451,89.47335493,-160.7449245,-0.000142051,12.653
3474.516312,88.98738711,-159.871107,-0.000135755,12.614
3475.516173,88.50153872,-158.9972231,-0.000132868,12.575
3476.516033,88.01580722,-158.1232743,-0.000132595,12.536
3477.515894,87.53019005,-157.2492619,-0.000133933,12.496
3478.515755,87.04468513,-156.3751872,-0.000135923,12.457
3479.515616,86.559297,-155.5010476,-0.000137818,12.418
3480.515477,86.07403539,-154.6268378,-0.000139191,12.379
3481.515337,85.58891014,-153.7525522,-0.000139939,12.34
3482.515198,85.1039311,-152.8781856,-0.000140187,12.301
3483.515059,84.61910418,-152.0037347,-0.000140133,12.261
3484.51492,84.13441918,-151.129205,-0.000139955,12.222
3485.514781,83.6498618,-150.2546046,-0.000139752,12.183
3486.514642,83.16541775,-149.3799415,-0.000139525,12.144
3487.514502,82.68107301,-148.5052233,-0.000139228,12.105
3488.514363,82.19682493,-147.6304516,-0.000138807,12.065
3489.514224,81.71268616,-146.7556194,-0.000138218,12.026
3490.514085,81.22867039,-145.8807192,-0.000137443,11.987
3491.513946,80.74479132,-145.0057434,-0.000136483,11.948
3492.513806,80.26106068,-144.1306855,-0.00013535,11.896
3493.513667,79.77747481,-143.2555476,-0.000134059,11.839
3494.513528,79.2940228,-142.3803357,-0.000132621,11.783
3495.513389,78.81069371,-141.5050559,-0.000131045,11.726
3496.51325,78.3274766,-140.6297143,-0.000129333,11.669
3497.51311,77.84436476,-139.7543146,-0.000127486,11.613
3498.512971,77.36136153,-138.878855,-0.000125502,11.556
3499.512832,76.8784717,-138.0033328,-0.000123381,11.5
3500.512693,76.39570006,-137.1277455,-0.000121126,11.443
3501.512554,75.91305112,-136.2520905,-0.000118746,11.386
3502.512414,75.43052462,-135.376368,-0.000116254,11.33
3503.512275,74.94811636,-134.5005804,-0.00011367,11.273
3504.512136,74.46582202,-133.6247301,-0.000111015,11.216
3505.511997,73.98363728,-132.7488194,-0.000108312,11.16
3506.511858,73.50155741,-131.872851,-0.000105578,11.103
3507.511719,73.01957596,-130.9968284,-0.000102826,11.046
3508.511579,72.53768595,-130.1207555,-0.000100057,10.99
3509.51144,72.05588043,-129.2446362,-9.73E-05,10.933
3510.511301,71.57415249,-128.3684742,-9.44E-05,10.876
3511.511162,71.0924968,-127.4922725,-9.14E-05,10.82
3512.511023,70.61091041,-126.6160327,-8.84E-05,10.763
3513.510883,70.12939051,-125.7397563,-8.52E-05,10.706
3514.510744,69.64793433,-124.863445,-8.20E-05,10.65
3515.510605,69.16653941,-123.9871,-7.89E-05,10.593
3516.510466,68.68520621,-123.1107211,-7.62E-05,10.536
3517.510327,68.20393665,-122.2343072,-7.38E-05,10.48
3518.510187,67.72273267,-121.3578573,-7.19E-05,10.423
3519.510048,67.24159622,-120.4813704,-7.00E-05,10.366
3520.509909,66.76052657,-119.6048468,-6.77E-05,10.31
3521.50977,66.27951626,-118.7282906,-6.41E-05,10.253
3522.509631,65.79855675,-117.8517066,-5.84E-05,10.196
3523.509491,65.31763948,-116.9750994,-4.98E-05,10.14
3524.509352,64.83675631,-116.0984734,-3.79E-05,10.083
3525.509213,64.35590664,-115.221829,-2.26E-05,10.026
3526.509074,63.87509652,-114.345163,-4.11E-06,9.994
3527.508935,63.39433226,-113.4684719,1.70E-05,9.983
3528.508796,62.91362017,-112.5917522,4.02E-05,9.974
3529.508656,62.43296525,-111.7150013,6.49E-05,9.965
3530.508517,61.95236642,-110.8382196,9.05E-05,9.957
3531.508378,61.47182073,-109.9614087,0.000116629,9.951
3532.508239,60.99132528,-109.08457,0.000143011,9.945
3533.5081,60.51087691,-108.2077053,0.000169344,9.94
3534.50796,60.03045969,-107.3308232,0.000195361,9.936
3535.507821,59.55003798,-106.4539438,0.000220795,9.934
3536.507682,59.06957441,-105.5770878,0.000245377,9.932
3537.507543,58.58903166,-104.7002762,0.000268851,9.931
3538.507404,58.10838571,-103.8235222,0.000290976,9.931
3539.507264,57.62773705,-102.9467701,0.000311538,9.932
3540.507125,57.14725397,-102.0699262,0.000330348,9.934
3541.506986,56.66710541,-101.1928965,0.000347245,9.937
3542.506847,56.18746003,-100.3155871,0.000362094,9.941
3543.506708,55.70825957,-99.43803006,0.000374785,9.946
3544.506568,55.22881728,-98.5606064,0.00038523,9.952
3545.506429,54.74833856,-97.68375685,0.000393363,9.959
3546.50629,54.26602878,-96.8079222,0.000399141,9.967
3547.506151,53.78113052,-95.93352263,0.000402538,9.976
3548.506012,53.29365959,-95.06054966,0.000403545,9.986
3549.505872,52.80436157,-94.18859027,0.000402174,9.997
3550.505733,52.31401062,-93.3172156,0.000398454,10.01
3551.505594,51.82338088,-92.4459968,0.000392437,10.023
3552.505455,51.33312499,-91.57457228,0.0003842,10.037
3553.505316,50.84327823,-90.70292223,0.000373845,10.052
3554.505177,50.35368025,-89.83113515,0.000361498,10.068
3555.505037,49.86417062,-88.95929956,0.000347313,10.085
3556.504898,49.37458994,-88.08750344,0.000331467,10.103
3557.504759,48.8848497,-87.21579566,0.000314164,10.122
3558.50462,48.39497656,-86.34416156,0.000295624,10.142
3559.504481,47.90500777,-85.47258064,0.000276087,10.163
3560.504341,47.41498056,-84.60103243,0.000255799,10.185
3561.504202,46.92492924,-83.72949803,0.000235012,10.207
3562.504063,46.43485918,-82.85797452,0.000213979,10.224
3563.503924,45.94475912,-81.98646811,0.000192976,10.242
3564.503785,45.45461761,-81.11498512,0.000172323,10.259
3565.503645,44.96442321,-80.24353187,0.000152437,10.277
3566.503506,44.47416625,-79.37211372,0.000133854,10.295
3567.503367,43.98384233,-78.50073316,0.000117196,10.312
3568.503228,43.49344799,-77.62939217,0.000103104,10.33
3569.503089,43.00297976,-76.75809276,9.21E-05,10.347
3570.502949,42.51243429,-75.88683685,8.45E-05,10.365
3571.50281,42.02181037,-75.01562515,8.01E-05,10.382
3572.502671,41.53110894,-74.14445711,7.85E-05,10.4
3573.502532,41.04033105,-73.27333215,7.91E-05,10.418
3574.502393,40.54947774,-72.40224969,8.09E-05,10.435
3575.502254,40.05854959,-71.53120939,8.32E-05,10.453
3576.502114,39.56754466,-70.66021237,8.53E-05,10.47
3577.501975,39.07646012,-69.78926023,8.71E-05,10.488
3578.501836,38.58529316,-68.91835457,8.85E-05,10.506
3579.501697,38.094041,-68.04749696,8.95E-05,10.523
3580.501558,37.602703,-67.17668779,9.04E-05,10.541
3581.501418,37.11128228,-66.30592529,9.11E-05,10.558
3582.501279,36.61978234,-65.43520751,9.19E-05,10.576
3583.50114,36.12820669,-64.56453246,9.26E-05,10.594
3584.501001,35.63655837,-63.69389845,9.33E-05,10.611
3585.500862,35.14483575,-62.82330639,9.38E-05,10.629
3586.500722,34.65303428,-61.95275888,9.43E-05,10.646
3587.500583,34.16114937,-61.08225852,9.46E-05,10.664
3588.500444,33.66917644,-60.2118079,9.48E-05,10.682
3589.500305,33.17711237,-59.3414088,9.49E-05,10.699
3590.500166,32.68495863,-58.47106039,9.49E-05,10.717
3591.500026,32.19271763,-57.60076133,9.48E-05,10.735
3592.499887,31.70039176,-56.73051028,9.46E-05,10.752
3593.499748,31.20798331,-55.86030594,9.43E-05,10.77
3594.499609,30.71549194,-54.99014854,9.40E-05,10.788
3595.49947,30.22291446,-54.12003988,9.36E-05,10.805
3596.499331,29.73024756,-53.24998184,9.31E-05,10.823
3597.499191,29.23748793,-52.37997633,9.25E-05,10.844
3598.499052,28.74463316,-51.51002471,9.18E-05,10.865
3599.498913,28.25168626,-50.64012529,9.11E-05,10.885
3600.498774,27.75865224,-49.77027524,9.03E-05,10.904
3601.498635,27.26553612,-48.90047173,8.94E-05,10.923
3602.498495,26.77234288,-48.03071194,8.85E-05,10.94
3603.498356,26.27907535,-47.16099428,8.75E-05,10.957
3604.498217,25.78573232,-46.29131945,8.64E-05,10.972
3605.498078,25.29231215,-45.42168839,8.54E-05,10.986
3606.497939,24.79881319,-44.55210204,8.42E-05,11
3607.497799,24.3052341,-43.68256117,8.31E-05,11.034
3608.49766,23.81157738,-42.81306437,8.19E-05,11.07
3609.497521,23.31784801,-41.94360882,8.06E-05,11.105
