x_meter_interp,y_meter_interp,cumulative_distance,x_wall_left,y_wall_left,x_wall_right,y_wall_right
228.6198842345306,12.032812268182502,2137.4054969703757,228.88268246822273,7.039723335631,228.35708600083845,17.025901200734005
227.621544128703,11.980267236443716,2138.4052189053477,227.88434236239513,6.987178303892214,227.35874589501086,16.973356168995217
226.6232040228754,11.92772220470493,2139.40494084032,226.8860022565675,6.934633272153427,226.3604057891833,16.920811137256432
225.6248639170478,11.875177172966145,2140.404662775292,225.8876621507399,6.882088240414642,225.3620656833557,16.868266105517648
224.6265238112202,11.82263214122736,2141.404384710264,224.88932204491232,6.829543208675856,224.3637255775281,16.81572107377886
223.62818370539262,11.770087109488575,2142.404106645236,223.89098193908472,6.776998176937072,223.3653854717005,16.76317604204008
222.62984359956502,11.717542077749789,2143.403828580208,222.89264183325713,6.724453145198287,222.3670453658729,16.71063101030129
221.63150349373697,11.66499704601098,2144.4035505151805,221.8943017274291,6.6719081134594775,221.36870526004483,16.658085978562482
220.6331633879094,11.612452014272193,2145.4032724501526,220.89596162160154,6.619363081720691,220.37036515421727,16.605540946823695
219.6348232820818,11.559906982533409,2146.4029943851247,219.89762151577392,6.566818049981906,219.3720250483897,16.552995915084914
218.63648317625422,11.507361950794623,2147.4027163200967,218.89928140994633,6.51427301824312,218.3736849425621,16.500450883346126
217.63814307042662,11.454816919055839,2148.402438255069,217.90094130411873,6.461727986504336,217.3753448367345,16.44790585160734
216.63980296459903,11.402271887317053,2149.402160190041,216.90260119829117,6.4091829547655506,216.3770047309069,16.395360819868554
215.64146285877143,11.349726855578266,2150.401882125013,215.90426109246354,6.356637923026764,215.37866462507932,16.34281578812977
214.64312275294384,11.297181823839482,2151.401604059985,214.90592098663595,6.304092891287979,214.38032451925173,16.290270756390985
213.64478264711624,11.244636792100696,2152.401325994957,213.90758088080838,6.251547859549194,213.3819844134241,16.237725724652197
212.64644254128822,11.192091760361887,2153.4010479299295,212.90924077498033,6.199002827810385,212.38364430759611,16.185180692913388
211.64810243546063,11.139546728623102,2154.4007698649016,211.91090066915274,6.1464577960716,211.38530420176852,16.132635661174604
210.64976232963303,11.087001696884316,2155.4004917998736,210.91256056332517,6.093912764332814,210.3869640959409,16.08009062943582
209.65142222380544,11.03445666514553,2156.4002137348457,209.91422045749755,6.041367732594027,209.38862399011333,16.027545597697035
208.65308211797785,10.981911633406746,2157.3999356698178,208.91588035166995,5.988822700855243,208.39028388428574,15.975000565958249
207.65474201215025,10.92936660166796,2158.39965760479,207.9175402458424,5.936277669116458,207.3919437784581,15.922455534219463
206.65640190632266,10.876821569929174,2159.399379539762,206.9192001400148,5.883732637377672,206.39360367263052,15.869910502480675
205.6580618004951,10.82427653819039,2160.399101474734,205.9208600341872,5.831187605638887,205.39526356680298,15.81736547074189
204.65972169466704,10.77173150645158,2161.3988234097064,204.92251992835915,5.778642573900078,204.39692346097493,15.764820439003081
203.66138158883945,10.719186474712794,2162.3985453446785,203.92417982253156,5.726097542161291,203.39858335514734,15.712275407264297
202.66304148301185,10.66664144297401,2163.3982672796506,202.92583971670396,5.673552510422507,202.40024324931974,15.659730375525513
201.66470137718426,10.614096411235224,2164.3979892146226,201.92749961087637,5.621007478683721,201.40190314349215,15.607185343786727
200.66636127135666,10.56155137949644,2165.3977111495947,200.92915950504877,5.568462446944936,200.40356303766455,15.554640312047942
199.66802116552907,10.509006347757653,2166.3974330845667,199.9308193992212,5.515917415206151,199.40522293183693,15.502095280309156
198.66968105970147,10.456461316018867,2167.397155019539,198.93247929339358,5.463372383467364,198.40688282600937,15.44955024857037
197.67134095387388,10.403916284280083,2168.396876954511,197.934139187566,5.41082735172858,197.40854272018177,15.397005216831586
196.67300084804629,10.351371252541297,2169.396598889483,196.93579908173842,5.358282319989795,196.41020261435415,15.3444601850928
195.67466074221826,10.298826220802487,2170.3963208244554,195.9374589759104,5.3057372882509855,195.41186250852613,15.29191515335399
194.67632063639067,10.246281189063701,2171.3960427594275,194.93911887008278,5.2531922565121985,194.41352240269856,15.239370121615204
193.67798053056308,10.193736157324917,2172.3957646943995,193.94077876425519,5.200647224773414,193.41518229687097,15.18682508987642
192.67964042473548,10.141191125586131,2173.3954866293716,192.94243865842762,5.148102193034629,192.41684219104334,15.134280058137634
191.6813003189079,10.088646093847345,2174.3952085643436,191.94409855260002,5.095557161295843,191.41850208521575,15.081735026398846
190.68296021308032,10.03610106210856,2175.3949304993157,190.94575844677246,5.0430121295570585,190.42016197938818,15.029189994660062
189.68462010725273,9.983556030369774,2176.3946524342878,189.94741834094484,4.9904670978182715,189.42182187356062,14.976644962921277
188.68628000142513,9.93101099863099,2177.39437436926,188.94907823511724,4.937922066079487,188.42348176773302,14.924099931182493
187.68793989559708,9.87846596689218,2178.3940963042323,187.9507381292892,4.885377034340679,187.42514166190497,14.871554899443684
186.6895997897695,9.825920935153395,2179.3938182392044,186.9523980234616,4.832832002601892,186.42680155607738,14.819009867704898
185.6912596839419,9.77337590341461,2180.3935401741765,185.954057917634,4.7802869708631075,185.42846145024978,14.766464835966113
184.6929195781143,9.720830871675824,2181.3932621091485,184.95571781180644,4.727741939124322,184.43012134442216,14.713919804227327
183.6945794722867,9.668285839937038,2182.3929840441206,183.95737770597881,4.675196907385535,183.4317812385946,14.661374772488541
182.6962393664591,9.615740808198254,2183.3927059790926,182.95903760015122,4.622651875646751,182.433441132767,14.608829740749757
181.69789926063152,9.563195776459468,2184.3924279140647,181.96069749432365,4.570106843907966,181.43510102693938,14.55628470901097
180.69955915480395,9.510650744720682,2185.3921498490367,180.9623573884961,4.51756181216918,180.4367609211118,14.503739677272183
179.70121904897636,9.458105712981897,2186.391871784009,179.96401728266846,4.465016780430394,179.43842081528425,14.4511946455334
178.7028789431483,9.405560681243088,2187.3915937189813,178.96567717684042,4.412471748691586,178.4400807094562,14.39864961379459
177.7045388373207,9.353015649504302,2188.3913156539534,177.96733707101282,4.359926716952799,177.4417406036286,14.346104582055805
176.70619873149312,9.300470617765518,2189.3910375889254,176.96899696518523,4.307381685214015,176.443400497801,14.29355955031702
175.70785862566552,9.247925586026732,2190.3907595238975,175.97065685935766,4.2548366534752295,175.44506039197339,14.241014518578233
174.70951851983796,9.195380554287947,2191.3904814588695,174.9723167535301,4.202291621736445,174.44672028614582,14.188469486839448
173.71117841401036,9.142835522549161,2192.3902033938416,173.9739766477025,4.149746589997659,173.44838018031822,14.135924455100664
172.71283830818277,9.090290490810375,2193.3899253288137,172.97563654187488,4.097201558258872,172.45004007449066,14.083379423361878
171.71449820235517,9.03774545907159,2194.3896472637857,171.97729643604728,4.044656526520088,171.45169996866306,14.030834391623094
170.71615809652712,8.985200427332781,2195.3893691987582,170.97895633021923,3.9921114947812795,170.45335986283501,13.978289359884283
169.71781799069953,8.932655395593995,2196.3890911337303,169.98061622439167,3.9395664630424934,169.4550197570074,13.925744328145498
168.71947788487194,8.88011036385521,2197.3888130687023,168.98227611856404,3.8870214313037064,168.45667965117983,13.873199296406712
167.72113777904434,8.827565332116425,2198.3885350036744,167.98393601273645,3.834476399564922,167.45833954535223,13.820654264667928
166.72279767321675,8.775020300377639,2199.3882569386465,166.98559590690888,3.781931367826137,166.4599994395246,13.768109232929142
165.72445756738915,8.722475268638853,2200.3879788736185,165.98725580108126,3.72938633608735,165.46165933369704,13.715564201190356
164.72611746156156,8.669930236900068,2201.3877008085906,164.9889156952537,3.6768413043485664,164.46331922786942,13.66301916945157
163.727777355734,8.617385205161282,2202.3874227435626,163.99057558942613,3.6242962726097803,163.46497912204185,13.610474137712785
162.72943724990594,8.564840173422473,2203.387144678535,162.99223548359805,3.57175124087097,162.46663901621383,13.557929105973976
161.73109714407835,8.512295141683689,2204.386866613507,161.99389537777046,3.519206209132186,161.46829891038624,13.505384074235192
160.73275703825075,8.459750109944903,2205.3865885484793,160.9955552719429,3.4666611773934006,160.46995880455862,13.452839042496404
159.7344169324232,8.407205078206118,2206.3863104834513,159.99721516611532,3.4141161456546163,159.47161869873105,13.40029401075762
158.7360768265956,8.354660046467332,2207.3860324184234,158.99887506028773,3.36157111391583,158.47327859290345,13.347748979018835
157.737736720768,8.302115014728546,2208.3857543533954,158.0005349544601,3.309026082177043,157.4749384870759,13.295203947280049
156.7393966149404,8.249569982989762,2209.3854762883675,157.0021948486325,3.256481050438259,156.4765983812483,13.242658915541265
155.7410565091128,8.197024951250976,2210.3851982233396,156.00385474280495,3.2039360186994736,155.47825827542067,13.190113883802479
154.74271640328521,8.14447991951219,2211.3849201583116,155.00551463697732,3.1513909869606875,154.4799181695931,13.13756885206369
153.74437629745717,8.09193488777338,2212.384642093284,154.00717453114927,3.0988459552218774,153.48157806376506,13.085023820324883
152.74603619162957,8.039389856034596,2213.384364028256,153.00883442532168,3.046300923483093,152.48323795793746,13.032478788586099
151.74769608580198,7.98684482429581,2214.3840859632282,152.0104943194941,2.993755891744308,151.48489785210987,12.979933756847313
150.74935597997438,7.934299792557025,2215.3838078982003,151.0121542136665,2.941210860005522,150.48655774628227,12.927388725108528
149.7510158741468,7.8817547608182394,2216.3835298331724,150.01381410783893,2.8886658282667375,149.48821764045465,12.87484369336974
148.75267576831922,7.829209729079454,2217.3832517681444,149.01547400201136,2.8361207965279522,148.48987753462708,12.822298661630956
147.75433566249163,7.776664697340669,2218.3829737031165,148.01713389618374,2.783575764789167,147.49153742879952,12.769753629892172
146.75599555666403,7.724119665601883,2219.3826956380885,147.01879379035614,2.731030733050381,146.49319732297192,12.717208598153384
145.75765545083598,7.671574633863074,2220.382417573061,146.02045368452812,2.6784857013115717,145.49485721714385,12.664663566414575
144.75931534500842,7.6190296021242885,2221.382139508033,145.02211357870056,2.6259406695727865,144.49651711131628,12.61211853467579
143.76097523918082,7.566484570385503,2222.381861443005,144.02377347287293,2.5733956378340004,143.4981770054887,12.559573502937006
142.76263513335323,7.513939538646718,2223.381583377977,143.02543336704534,2.520850606095215,142.49983689966112,12.507028471198222
141.76429502752563,7.461394506907933,2224.3813053129493,142.02709326121774,2.468305574356431,141.50149679383352,12.454483439459434
140.76595492169804,7.408849475169147,2225.3810272479213,141.02875315539015,2.4157605426176447,140.50315668800593,12.40193840772065
139.76761481587044,7.3563044434303615,2226.3807491828934,140.03041304956255,2.3632155108788586,139.50481658217834,12.349393375981865
138.76927471004285,7.303759411691576,2227.3804711178655,139.03207294373496,2.3106704791400734,138.50647647635074,12.29684834424308
137.77093460421526,7.251214379952791,2228.3801930528375,138.03373283790737,2.258125447401288,137.50813637052315,12.244303312504293
136.7725944983872,7.198669348213982,2229.37991498781,137.03539273207932,2.20558041566248,136.5097962646951,12.191758280765484
135.7742543925596,7.146124316475196,2230.379636922782,136.03705262625172,2.1530353839236938,135.5114561588675,12.139213249026698
134.77591428673202,7.0935792847364105,2231.379358857754,135.03871252042413,2.1004903521849076,134.5131160530399,12.086668217287913
133.77757418090442,7.041034252997625,2232.379080792726,134.04037241459656,2.0479453204461233,133.51477594721229,12.034123185549127
132.77923407507686,6.98848922125884,2233.3788027276983,133.042032308769,1.995400288707338,132.51643584138472,11.981578153810343
131.78089396924926,6.935944189520055,2234.3785246626703,132.04369220294137,1.9428552569685529,131.51809573555715,11.929033122071557
130.78255386342167,6.883399157781269,2235.3782465976424,131.04535209711378,1.8903102252297668,130.51975562972956,11.87648809033277
129.78421375759407,6.8308541260424835,2236.3779685326144,130.0470119912862,1.8377651934909816,129.52141552390194,11.823943058593986
128.78587365176605,6.778309094303674,2237.377690467587,129.04867188545816,1.7852201617521724,128.52307541807394,11.771398026855177
