s,x,y,kappa,heading,track_width_left,track_width_right,normal_x,normal_y
2179.0,187.08287368809115,9.846619882685127,-8.698980610286093e-17,3.194176529942525,5.000000000000003,5.0,0.052559646738424295,-0.9986177865103005
2180.0,186.08425590158086,9.794060235946704,2.1715621716449294e-17,3.194176529942525,4.999999999999999,4.999999999999999,0.052559646738424254,-0.9986177865103004
2181.0,185.0856381150705,9.741500589208275,-8.736149748214853e-18,3.194176529942525,4.999999999999999,5.0,0.05255964673842433,-0.9986177865103005
2182.0,184.08702032856058,9.688940942469872,-2.5280544040781103e-18,3.194176529942525,5.0,4.999999999999997,0.052559646738424316,-0.9986177865103004
2183.0,183.08840254205015,9.63638129573144,-3.996714716676288e-18,3.194176529942525,4.999999999999998,4.9999999999999964,0.052559646738424295,-0.9986177865103004
2184.0,182.0897847555396,9.583821648993002,1.7997295197280924e-18,3.194176529942525,5.000000000000001,5.000000000000003,0.052559646738424386,-0.9986177865103004
2185.0,181.09116696902936,9.531262002254579,4.464258851376425e-18,3.194176529942525,5.000000000000002,5.000000000000004,0.05255964673842437,-0.9986177865103004
2186.0,180.09254918251906,9.478702355516154,3.757643228890352e-18,3.194176529942525,4.999999999999998,5.0000000000000036,0.05255964673842446,-0.9986177865103005
2187.0,179.0939313960087,9.42614270877773,4.938639197890994e-18,3.194176529942525,5.0,4.9999999999999964,0.05255964673842445,-0.9986177865103004
2188.0,178.0953136094985,9.37358306203931,1.7152059860185894e-18,3.194176529942525,4.999999999999999,4.999999999999996,0.0525596467384244,-0.9986177865103004
2189.0,177.09669582298787,9.321023415300868,1.064413926186055e-18,3.194176529942525,5.0,4.999999999999999,0.052559646738424434,-0.9986177865103004
2190.0,176.09807803647738,9.268463768562432,-3.170542036708533e-18,3.194176529942525,4.999999999999998,5.0,0.052559646738424476,-0.9986177865103005
2191.0,175.09946024996708,9.215904121824009,-3.0351212700473015e-18,3.194176529942525,4.999999999999998,4.999999999999999,0.05255964673842441,-0.9986177865103004
2192.0,174.1008424634571,9.1633444750856,-2.9950217323853978e-18,3.194176529942525,4.999999999999999,5.0000000000000036,0.0525596467384244,-0.9986177865103005
2193.0,173.102224676947,9.110784828347189,2.0389846607159645e-18,3.194176529942525,5.0000000000000036,4.999999999999998,0.05255964673842428,-0.9986177865103005
2194.0,172.10360689043668,9.05822518160876,5.8563393194114734e-18,3.194176529942525,4.999999999999997,5.000000000000002,0.052559646738424226,-0.9986177865103005
2195.0,171.10498910392639,9.005665534870337,6.93571704483979e-18,3.194176529942525,4.999999999999998,5.000000000000004,0.052559646738424205,-0.9986177865103006
2196.0,170.10637131741606,8.953105888131914,5.361617524224933e-18,3.194176529942525,5.000000000000003,5.000000000000003,0.05255964673842421,-0.9986177865103006
2197.0,169.10775353090574,8.900546241393487,5.317514915202887e-18,3.194176529942525,5.000000000000001,4.999999999999999,0.05255964673842419,-0.9986177865103004
2198.0,168.10913574439545,8.847986594655064,2.6529892451772117e-19,3.194176529942525,4.999999999999999,4.999999999999999,0.05255964673842427,-0.9986177865103005
2199.0,167.11051795788515,8.79542694791664,-2.7856622459854646e-19,3.194176529942525,5.000000000000003,5.000000000000001,0.05255964673842428,-0.9986177865103004
2200.0,166.11190017137483,8.742867301178213,-3.5275522503005955e-18,3.194176529942525,5.000000000000001,5.000000000000001,0.05255964673842437,-0.9986177865103004
2201.0,165.1132823848646,8.690307654439794,-6.060861295870252e-18,3.194176529942525,5.000000000000001,4.999999999999999,0.052559646738424386,-0.9986177865103004
2202.0,164.1146645983539,8.637748007701347,-5.921618279506523e-18,3.194176529942525,5.000000000000002,5.000000000000002,0.052559646738424365,-0.9986177865103005
2203.0,163.11604681184374,8.585188360962931,-2.988458436363771e-18,3.194176529942525,5.000000000000002,5.0,0.05255964673842436,-0.9986177865103005
2204.0,162.11742902533365,8.532628714224519,4.789695151499433e-20,3.194176529942525,5.000000000000002,5.0,0.05255964673842441,-0.9986177865103006
2205.0,161.11881123882358,8.480069067486108,-1.611812668040254e-20,3.194176529942525,5.000000000000003,4.999999999999997,0.05255964673842443,-0.9986177865103004
2206.0,160.1201934523136,8.427509420747699,1.7094287540554823e-19,3.194176529942525,5.000000000000003,4.999999999999996,0.052559646738424406,-0.9986177865103004
2207.0,159.1215756658029,8.374949774009254,-1.361689688583608e-18,3.194176529942525,5.000000000000001,5.000000000000001,0.0525596467384244,-0.9986177865103004
2208.0,158.12295787929244,8.322390127270818,-2.649198979796638e-18,3.194176529942525,4.999999999999999,4.999999999999999,0.052559646738424386,-0.9986177865103004
2209.0,157.12434009278215,8.269830480532395,-1.2426170399855152e-18,3.194176529942525,4.999999999999999,4.999999999999997,0.05255964673842443,-0.9986177865103004
2210.0,156.12572230627217,8.217270833793986,-3.9005797775958946e-18,3.194176529942525,4.999999999999998,5.000000000000004,0.05255964673842443,-0.9986177865103004
2211.0,155.1271045197621,8.164711187055575,-3.611900087334616e-18,3.194176529942525,4.999999999999997,4.999999999999999,0.052559646738424406,-0.9986177865103004
2212.0,154.12848673325138,8.112151540317127,1.5958438242089753e-18,3.194176529942525,5.0,5.000000000000001,0.05255964673842442,-0.9986177865103005
2213.0,153.12986894674097,8.0595918935787,6.919007154247712e-18,3.194176529942525,4.999999999999999,5.000000000000001,0.05255964673842442,-0.9986177865103004
2214.0,152.1312511602303,8.007032246840255,1.1073759353414505e-17,3.194176529942525,4.999999999999999,5.0,0.05255964673842438,-0.9986177865103004
2215.0,151.13263337372013,7.954472600101839,8.025394654353216e-18,3.194176529942525,5.0,5.000000000000002,0.052559646738424406,-0.9986177865103005
2216.0,150.13401558721006,7.901912953363428,9.173859227632059e-18,3.194176529942525,5.0000000000000036,4.999999999999999,0.05255964673842438,-0.9986177865103005
2217.0,149.13539780069974,7.849353306625001,5.4827154502454644e-18,3.194176529942525,5.000000000000002,4.999999999999999,0.052559646738424406,-0.9986177865103005
2218.0,148.13678001418947,7.7967936598865775,2.4169225127650005e-18,3.194176529942525,4.999999999999998,5.0,0.05255964673842435,-0.9986177865103004
2219.0,147.13816222767915,7.744234013148152,-8.401293448943369e-19,3.194176529942525,5.000000000000001,4.9999999999999964,0.05255964673842433,-0.9986177865103004
2220.0,146.13954444116885,7.691674366409728,-3.6748620845444015e-18,3.194176529942525,4.999999999999999,5.000000000000002,0.052559646738424316,-0.9986177865103005
2221.0,145.14092665465856,7.639114719671302,-4.700985024189107e-18,3.194176529942525,4.999999999999998,5.000000000000002,0.05255964673842436,-0.9986177865103004
2222.0,144.1423088681483,7.58655507293288,-5.822296153224847e-18,3.194176529942525,4.999999999999999,5.0,0.05255964673842435,-0.9986177865103005
2223.0,143.14369108163797,7.533995426194455,-3.324609625296604e-18,3.194176529942525,4.999999999999999,5.000000000000002,0.052559646738424406,-0.9986177865103005
2224.0,142.14507329512767,7.4814357794560316,-2.5851815570105713e-18,3.194176529942525,5.0,4.999999999999998,0.05255964673842442,-0.9986177865103005
2225.0,141.14645550861735,7.4288761327176065,-3.867948638192742e-18,3.194176529942525,5.0,5.0,0.052559646738424406,-0.9986177865103005
2226.0,140.1478377221071,7.376316485979184,-1.8594568522567997e-18,3.194176529942525,5.0,5.000000000000002,0.05255964673842436,-0.9986177865103006
2227.0,139.14921993559648,7.323756839240743,-1.9141564976870712e-18,3.194176529942525,4.999999999999999,5.0,0.05255964673842433,-0.9986177865103004
2228.0,138.1506021490859,7.271197192502305,4.4984956212856e-19,3.194176529942525,5.0,4.999999999999998,0.05255964673842429,-0.9986177865103005
2229.0,137.151984362576,7.218637545763901,4.599641310675945e-18,3.194176529942525,4.999999999999998,4.999999999999998,0.05255964673842429,-0.9986177865103005
2230.0,136.15336657606588,7.1660778990254865,6.233224778032385e-18,3.194176529942525,4.999999999999998,4.999999999999999,0.05255964673842423,-0.9986177865103004
2231.0,135.15474878955555,7.11351825228706,7.223616104017187e-18,3.194176529942525,5.000000000000001,5.000000000000003,0.052559646738424226,-0.9986177865103006
2232.0,134.1561310030452,7.060958605548636,6.905070959652349e-18,3.194176529942525,5.000000000000002,4.999999999999998,0.05255964673842424,-0.9986177865103005
2233.0,133.15751321653497,7.008398958810211,7.070974337791114e-18,3.194176529942525,4.999999999999998,5.000000000000007,0.052559646738424275,-0.9986177865103005
2234.0,132.15889543002467,6.955839312071788,5.329274242160641e-18,3.194176529942525,4.999999999999998,5.000000000000002,0.0525596467384243,-0.9986177865103005
2235.0,131.16027764351435,6.903279665333362,2.454847679897215e-18,3.194176529942525,4.9999999999999964,4.999999999999998,0.052559646738424316,-0.9986177865103004
2236.0,130.16165985700405,6.85072001859494,-2.720313885073268e-18,3.194176529942525,4.999999999999999,5.000000000000001,0.052559646738424365,-0.9986177865103004
2237.0,129.16304207049376,6.798160371856515,-3.3885570679719002e-18,3.194176529942525,5.0,4.999999999999999,0.05255964673842434,-0.9986177865103004
2238.0,128.16442428398344,6.7456007251180905,-4.616413392843808e-18,3.194176529942525,5.000000000000001,4.999999999999997,0.052559646738424365,-0.9986177865103003
2239.0,127.16580649747313,6.693041078379666,-3.100596363960931e-18,3.194176529942525,5.000000000000001,4.9999999999999964,0.05255964673842437,-0.9986177865103005
2240.0,126.16718871096283,6.64048143164124,-2.735564397979994e-18,3.194176529942525,4.999999999999999,5.0,0.052559646738424406,-0.9986177865103005
2241.0,125.16857092445257,6.587921784902817,-9.12522175995369e-19,3.194176529942525,5.0,5.000000000000004,0.05255964673842441,-0.9986177865103006
2242.0,124.1699531379422,6.53536213816439,-9.941624895331538e-19,3.194176529942525,5.000000000000001,4.999999999999999,0.052559646738424344,-0.9986177865103005
2243.0,123.17133535143223,6.482802491425984,-1.3701341711673971e-18,3.194176529942525,5.0,4.999999999999998,0.052559646738424365,-0.9986177865103004
2244.0,122.17271756492217,6.430242844687573,1.1035366929372415e-18,3.194176529942525,5.000000000000002,5.0,0.052559646738424386,-0.9986177865103005
2245.0,121.1740997784115,6.3776831979491275,2.019403029173031e-18,3.194176529942525,5.0,5.0,0.052559646738424386,-0.9986177865103005
2246.0,120.17548199190102,6.325123551210693,2.1487709599835052e-19,3.194176529942525,5.000000000000001,5.000000000000001,0.052559646738424434,-0.9986177865103005
2247.0,119.17686420539076,6.272563904472271,2.224166917545351e-18,3.194176529942525,5.000000000000001,5.000000000000001,0.052559646738424365,-0.9986177865103004
2248.0,118.17824641888045,6.220004257733847,1.7968688860284596e-18,3.194176529942525,4.999999999999999,5.0,0.052559646738424386,-0.9986177865103004
2249.0,117.17962863237015,6.167444610995423,1.6634763228359885e-18,3.194176529942525,4.999999999999999,4.999999999999999,0.05255964673842437,-0.9986177865103004
2250.0,116.18101084585986,6.114884964256999,2.8107296600243364e-18,3.194176529942525,4.999999999999998,4.999999999999998,0.05255964673842435,-0.9986177865103004
2251.0,115.18239305934954,6.062325317518574,1.0340863264488419e-18,3.194176529942525,5.000000000000001,4.999999999999999,0.05255964673842432,-0.9986177865103004
2252.0,114.18377527283927,6.009765670780149,4.512893537609566e-19,3.194176529942525,4.9999999999999964,5.000000000000002,0.052559646738424316,-0.9986177865103004
2253.0,113.18515748632893,5.957206024041725,3.826010589472391e-19,3.194176529942525,5.0,4.999999999999995,0.05255964673842428,-0.9986177865103005
2254.0,112.18653969981865,5.904646377303301,-2.601756832035883e-19,3.194176529942525,4.999999999999999,4.9999999999999964,0.05255964673842429,-0.9986177865103004
2255.0,111.18792191330833,5.852086730564877,-1.3786506869482961e-18,3.194176529942525,5.000000000000001,4.999999999999998,0.052559646738424295,-0.9986177865103004
2256.0,110.18930412679804,5.799527083826452,-3.2030773438171546e-18,3.194176529942525,5.0,4.999999999999998,0.05255964673842429,-0.9986177865103004
2257.0,109.19068634028777,5.746967437088027,-2.6400730657753887e-18,3.194176529942525,5.0,5.000000000000001,0.05255964673842427,-0.9986177865103005
2258.0,108.19206855377746,5.6944077903496035,-4.924173128360023e-19,3.194176529942525,4.999999999999999,4.999999999999997,0.05255964673842427,-0.9986177865103004
2259.0,107.19345076726712,5.6418481436111785,-5.017188656275779e-20,3.194176529942525,5.000000000000003,4.999999999999999,0.052559646738424275,-0.9986177865103006
2260.0,106.19483298075689,5.589288496872759,3.024352008284206e-18,3.194176529942525,5.000000000000002,4.999999999999999,0.052559646738424344,-0.9986177865103005
2261.0,105.19621519424616,5.536728850134312,2.0545739254266693e-18,3.194176529942525,5.0,5.0,0.05255964673842437,-0.9986177865103004
2262.0,104.19759740773605,5.484169203395896,2.9405750338746374e-18,3.194176529942525,5.000000000000001,4.999999999999999,0.052559646738424386,-0.9986177865103005
2263.0,103.198979621226,5.4316095566574845,2.845167682384876e-18,3.194176529942525,5.000000000000001,4.999999999999999,0.05255964673842437,-0.9986177865103005
2264.0,102.20036183471564,5.379049909919058,1.639265037749503e-19,3.194176529942525,5.000000000000003,5.0,0.052559646738424406,-0.9986177865103005
2265.0,101.20174404820534,5.3264902631806335,-2.033230212675768e-18,3.194176529942525,4.999999999999999,4.999999999999998,0.052559646738424406,-0.9986177865103004
2266.0,100.20312626169503,5.273930616442208,-1.9278874013864934e-18,3.194176529942525,5.0,4.999999999999998,0.05255964673842442,-0.9986177865103005
2267.0,99.20450847518474,5.221370969703784,-9.017025980381753e-19,3.194176529942525,5.000000000000001,5.000000000000001,0.052559646738424455,-0.9986177865103005
2268.0,98.20589068867444,5.16881132296536,-1.6575866742899413e-19,3.194176529942525,5.000000000000003,5.0000000000000036,0.052559646738424434,-0.9986177865103006
2269.0,97.20727290216414,5.116251676226936,-4.567309185414396e-19,3.194176529942525,5.000000000000002,5.000000000000002,0.052559646738424434,-0.9986177865103006
2270.0,96.20865511565385,5.063692029488512,7.109353020368061e-19,3.194176529942525,5.0,5.0,0.052559646738424455,-0.9986177865103005
2271.0,95.21003732914356,5.0111323827500875,6.75757842250056e-19,3.194176529942525,5.0,5.000000000000004,0.052559646738424455,-0.9986177865103005
2272.0,94.21141954263325,4.9585727360116625,9.314083173669317e-19,3.194176529942525,4.999999999999999,5.000000000000002,0.05255964673842446,-0.9986177865103004
2273.0,93.21280175612296,4.906013089273237,-3.564807082732562e-19,3.194176529942525,5.000000000000001,5.000000000000003,0.05255964673842443,-0.9986177865103006
2274.0,92.21418396961266,4.853453442534814,-3.309056316688539e-18,3.194176529942525,4.999999999999999,5.000000000000001,0.05255964673842436,-0.9986177865103005
2275.0,91.21556618310234,4.80089379579639,-4.091558551989012e-18,3.194176529942525,5.000000000000002,5.000000000000003,0.05255964673842434,-0.9986177865103006
2276.0,90.21694839659203,4.748334149057966,-3.4825550217939e-18,3.194176529942525,4.999999999999999,4.999999999999998,0.052559646738424316,-0.9986177865103004
2277.0,89.21833061008174,4.695774502319541,-3.665995370622366e-18,3.194176529942525,5.0,5.000000000000002,0.05255964673842433,-0.9986177865103006
